H2_mean,H2_std,H2_min,H2_max,H2_median,H2_skew,H2_kurtosis,H2_range,H2_energy,CO_mean,CO_std,CO_min,CO_max,CO_median,CO_skew,CO_kurtosis,CO_range,CO_energy,C2H4_mean,C2H4_std,C2H4_min,C2H4_max,C2H4_median,C2H4_skew,C2H4_kurtosis,C2H4_range,C2H4_energy,C2H2_mean,C2H2_std,C2H2_min,C2H2_max,C2H2_median,C2H2_skew,C2H2_kurtosis,C2H2_range,C2H2_energy,id
0.0022251953333828436,7.973569087909358e-05,0.0021352459766,0.0024966726450999,0.00221707800935,1.5532208820082727,2.2359725574224516,0.00036142666849989973,0.002082297861885675,0.024954835742016655,0.0033085110904698604,0.022008404358,0.034376052392,0.0230777848545,1.4243587708115693,0.7364982890880531,0.012367648034,0.26614983046965346,0.006631120294981174,0.0013948535166982484,0.0050724829424,0.010507197475,0.0059009095333,1.2754208775768874,0.4588816759631942,0.005434714532600001,0.019285296533813806,0.00023202289637083996,1.7035247867119237e-05,0.00021205209777,0.0002899120243,0.00023023396937990002,1.5418182917440577,2.235242935118057,7.785992653000002e-05,2.2732426126287253e-05,2_trans_399.csv
0.0011816867450800276,0.0002923262033969826,0.00084756177915,0.001850955134,0.0011251155612,0.548022606019916,-0.8636714522121274,0.00100339335485,0.0006223720325299362,0.029393192203683315,0.000462406202004419,0.028681807338,0.029970218289,0.029571925118499952,-0.5242449185417317,-1.411451805763207,0.0012884109510000012,0.3629528983156951,0.0010739292805652682,0.00018594008207856082,0.0008036963379799,0.0013930129312,0.0011453905520999999,-0.33097903943728996,-1.4305874000883518,0.0005893165932201,0.000498917081787103,0.0002142255805834093,2.9036028368922325e-05,0.00018544771052,0.00028308254939,0.00020438994397495,0.764901136956889,-0.6633717783602369,9.763483887e-05,1.962898993429065e-05,2_trans_1813.csv
0.0013611971574354611,0.0003485625563673612,0.00097482622696,0.0023117597058,0.0012711703849,0.939174188741961,0.10699498501219029,0.00133693347884,0.0008292284939869264,0.003360625320013795,0.0009032849202693734,0.0018573162874,0.0052545064587,0.00364556189094995,-0.4626320133165286,-0.8858996287866678,0.0033971901713,0.0050860849992556256,0.0017190261301916515,0.0013298297289154658,0.00015152269847,0.0047341444518,0.00146863736965,0.5436674289253983,-0.8227567280484451,0.00458262175333,0.0019838691365594075,7.742653160242071e-05,2.858730629359157e-05,4.609667250399999e-05,0.00015987350359,7.011698972749999e-05,1.0681613788445945,0.49078966213757225,0.00011377683108599999,2.861082788383795e-06,2_trans_1185.csv
0.001597421348974028,0.00021193467972373565,0.0013572297987,0.0022269494732,0.0015401665488999502,1.2423189638051761,0.8307401954403,0.0008697196744999998,0.001090601935343594,0.02328476126592141,0.00292811580566787,0.019571080387,0.030515193445,0.02289269155849995,0.6734292648548664,-0.3974156120756356,0.010944113058000002,0.2313166671405896,0.004143669962913557,0.0002860308498129098,0.0036506170563,0.0048681438866999,0.00417478209605,0.02498470490754054,-0.09039941426418752,0.0012175268303999003,0.007245762051610628,0.00018953351888057759,3.687944274794797e-05,0.0001378471068899,0.00027954383887,0.00018567961556999998,0.5787480791015617,-0.4263753509256887,0.00014169673198009998,1.5658880192194444e-05,2_trans_2498.csv
0.0027693222741195025,0.00016177151120771194,0.0025106033335,0.003217365235,0.00276200033719995,0.639401649496294,0.3299226177626484,0.0007067619015000003,0.0032320326695045934,0.00724448937794736,0.0009905010011760336,0.0058443621554,0.010403953518,0.00711928308545,1.190491114180158,1.3975055012252984,0.0045595913625999995,0.022454761803819598,0.006615889739349506,0.0006981910650788931,0.0060197565876,0.0087967720219,0.00627537527044995,1.5858990515336808,1.3884391725761152,0.0027770154343000003,0.018588136478766157,9.56226925829669e-05,3.335101058897905e-05,5.4150338167e-05,0.00018390250952,8.75808543595e-05,0.9448026541775459,0.03249622951045472,0.000129752171353,4.307515482531571e-06,2_trans_1817.csv
0.0009763485795056036,0.00010288100569258458,0.00079991425685,0.0013221283557,0.000971415701475,1.169900646626086,1.8059833146698772,0.0005222140988499999,0.00040481324101466955,0.006706909127328787,0.0007635568652812957,0.0055833211274,0.0093239458459,0.00671766509569995,1.0048107284196783,1.3136512574907782,0.0037406247184999996,0.01913757263408105,0.0036989281938978394,0.00028108301316643567,0.0031424574436,0.004600126108,0.00370406766125,0.7469812732508871,1.365117723493829,0.0014576686644,0.0057796525264392825,0.0002505066200054841,2.5392234039672472e-05,0.00022408893455,0.00032737751419,0.000238347019185,1.4618022036852396,1.0704316408082812,0.00010328857964,2.662729953076094e-05,2_trans_389.csv
0.0020540608690747465,0.0003409976869347908,0.0017355093535,0.0030571433553,0.0018938975724499501,1.4031515352127988,0.8589361940515912,0.0013216340018,0.0018208871000707717,0.0023821948491840293,0.0008697363072036301,0.0014432669221999,0.0050600813501,0.0021271028958999,1.4084759298309506,1.1818073534637872,0.0036168144279001,0.0027011432882897935,0.003673418142517841,0.0015826621740437114,0.0019598655259,0.007509946708,0.0031705922689,0.8353459882001647,-0.48024908788009046,0.0055500811821,0.006719504570909757,0.0002924929095866961,1.405502755230517e-05,0.00027488634259,0.00033676929782,0.000289300240085,1.349221617685804,1.368478352364785,6.188295523e-05,3.601485130235466e-05,2_trans_2305.csv
0.0008624565343551519,0.00030734908451120083,0.00050776348255,0.0016061171596,0.0008026889310349999,0.6338594851507727,-0.5809068024816106,0.00109835367705,0.00035208378802874447,0.01944973908652142,0.002295197837850943,0.016842458003,0.026209253199,0.019038389186,1.0374647192582311,0.6068782861133091,0.009366795195999998,0.16109531913242656,0.005634881481617841,0.0003477688058230787,0.0051295774702,0.0064953170824,0.0057070461040999495,0.13216390891589347,-0.5530480460252964,0.0013657396121999994,0.013386589630756975,7.376529205796215e-05,2.051332690386475e-05,4.4405741572e-05,0.0001111603714099,7.732118961749999e-05,-0.1282092361340588,-1.2886043162364984,6.675462983789999e-05,2.462088255085735e-06,2_trans_438.csv
0.0028765392602354556,0.00028661118896811805,0.00257362817,0.0037541825376999,0.00276769754774995,1.4388928141866675,1.16798376883267,0.0011805543676999,0.0035097821175134186,0.03005896575264046,0.005439955633512403,0.02458216751,0.042784980032,0.0279983974455,0.8362206118897892,-0.6001890239860526,0.018202812522,0.39191650655345805,0.002550413328776648,0.0010711556792283468,0.0012214587812,0.0057076798054,0.0022560523285,1.2043509451698544,0.7895527953779093,0.0044862210242,0.003213832707432784,0.00010600931977358499,4.179308526363702e-05,6.5490466999e-05,0.0002274895139,8.68845861755e-05,1.3486286929754188,0.7280491786175003,0.00016199904690099998,5.4535478989789705e-06,2_trans_2477.csv
0.0008407340337511482,0.00011445013325773539,0.00068878997426,0.0011854572632999,0.00082352197635495,1.0908370720055405,0.9205157581954069,0.0004966672890398999,0.00030237167037427997,0.025524092669976173,0.0026725814149830386,0.022556231812,0.033641887674,0.0246236032315,1.3690426620902327,1.0811168951144579,0.011085655861999996,0.2766212391790026,0.008401729815212365,0.0012435998282152778,0.007055068169,0.011414729556,0.007981822396249949,0.843493303194064,-0.48475601992587247,0.004359661387,0.030296953856637488,0.00022653087798248168,6.733322927564627e-05,0.0001482869997,0.00039191138883,0.00020684467738,0.8268219529835225,-0.40918501246711614,0.00024362438913,2.3457001026564314e-05,2_trans_2311.csv
0.0017554391034240292,0.0002979521477874644,0.0014519168634,0.0025309513928,0.001576247614,1.2107601717038352,0.14366771274836898,0.0010790345294,0.0013315436098445556,0.013166282537328558,0.0014910168221398165,0.011838809438,0.017671206374,0.0126388034415,1.6093657589272425,1.4495884591165034,0.005832396936,0.07374113334700005,0.005492547505277603,0.001983787145565382,0.0034890349985,0.010110922896,0.00451202676365,0.9222974585955913,-0.5296625542136426,0.0066218878975,0.0143234656053895,7.036499100775071e-05,5.492934454118083e-05,1.6695834585e-05,0.0002183414811699,3.6772562736e-05,1.2732909831999621,0.32149395319003293,0.0002016456465849,3.3467552375227286e-06,2_trans_1630.csv
0.0026426375946164106,0.000511654825326587,0.0022391447041999,0.0040341009748,0.0023135598632,1.3200959505903425,0.39525118394876513,0.0017949562706001,0.003043036129039195,0.032312318359823795,0.004220152594105925,0.029066861031,0.04375421968,0.029840292169,1.3475175865277667,0.4549289713667384,0.014687358648999997,0.4459961543957409,0.0038692604738523617,0.001133135230310114,0.0028528264634,0.0073198878936,0.00335923740144995,1.6232941729775916,1.416285217995343,0.0044670614302,0.006827172267168187,0.00024381788584967404,3.9760859133464185e-05,0.0002141559835,0.0003507256965199,0.000218676627715,1.2858645689535624,0.30401631056558065,0.0001365697130199,2.5631796699279064e-05,2_trans_2339.csv
0.0031451531471949836,0.0005217107389913983,0.0025954930636999,0.0044153397663,0.00295577160185,0.8664000417151939,-0.44463733719701715,0.0018198467026001,0.004268951574085574,0.007984191031789743,0.0029091561124436303,0.0044148712514,0.016285795316,0.00743694967055,0.9865974678875377,0.4713642322561773,0.0118709240646,0.030328408201845555,0.0022912477692523634,0.0003989300768512972,0.0017902625638,0.0034244754243,0.00222982674925,0.9345133630541166,0.4422586901257124,0.0016342128604999997,0.002271763849454615,0.00024265206919555645,3.603566328505645e-05,0.0002014657339,0.0003373703650799,0.000234379606295,0.8691565346047035,-0.09768598777611848,0.0001359046311799,2.527501019957721e-05,2_trans_362.csv
0.00038304656857928706,0.00017549980611594073,0.00014264603485,0.00087309706981,0.00037500054080499997,0.7812203053488632,0.3131786169533921,0.00073045103496,7.45604393717817e-05,0.02936830662097379,0.001990784261147135,0.026728036987,0.034507303067,0.029247422015,0.6525659876419866,-0.1823395728740813,0.00777926608,0.363913475418345,0.005423490410105456,0.0006791500755963687,0.0047558023749,0.0074828559886,0.0051520210833,1.4157661859640784,1.0771943428562771,0.0027270536137,0.01254770708254913,0.00011261230169906143,6.594629866122861e-05,3.9410117777e-05,0.0002734731720599,9.253746311450001e-05,0.8207704907329957,-0.4525228070507832,0.00023406305428290002,7.152786816452087e-06,2_trans_1156.csv
0.002878305734729742,0.00013085683774477134,0.0027340186032999,0.0032524644319999,0.00284070028079995,1.1965132802406133,0.5279254993634406,0.0005184458286999999,0.0034867423141163264,0.03449111394887142,0.00466884870268833,0.029267544621,0.047299704951,0.0327882749594999,1.1280611148891277,0.2611892141314076,0.018032160329999998,0.5088027376499034,0.007982390282660696,0.0013141645620425827,0.0065776283255,0.011554038258,0.0074471294743500005,1.1319178240587942,0.1876783056873541,0.004976409932500001,0.027487144910754678,0.00010252180166843667,2.0977998354643245e-05,8.1243257257e-05,0.00016332176394,9.37584866585e-05,1.325329755906663,0.7042929457394771,8.207850668300001e-05,4.599334417570065e-06,2_trans_1142.csv
0.0009364623751797413,2.6182211108947538e-05,0.00090034718801,0.00097322885865,0.0009317515253350001,0.16789500765113882,-1.5551754223408896,7.288167064000003e-05,0.00036861186108845106,0.011048013837349985,0.0049224141746644304,0.0061475377603,0.0225165695,0.00934935495365,0.7562140379304072,-0.7119449854457529,0.016369031739700002,0.061441283844029915,0.009415223141625224,0.0006519864108755017,0.0086500924496,0.0108583891219999,0.009354808781549949,0.3804211788644706,-1.05476407249129,0.0022082966723999,0.03741003549635582,0.0002774861410145286,5.2982456140556453e-05,0.00022156352671,0.00040425709827,0.00026344885995,0.6926352922737825,-0.6883578515529676,0.00018269357155999998,3.351839362780475e-05,2_trans_376.csv
0.0021637960917166477,0.0007318402897463847,0.0014264909867,0.0036925249745,0.0019319909224499998,0.5982356868135673,-1.0521456980113555,0.0022660339878000004,0.002191393569214211,0.02117451052904761,0.001987459882379538,0.018354462157,0.025088006108,0.02168316081399995,-0.13569285435706013,-1.2992423240234938,0.0067335439510000025,0.18997015503010273,0.009299617319046176,0.0010212732981892856,0.0082050988063,0.011447226827,0.009070215166,0.4975095781216505,-1.1075568465605223,0.0032421280206999994,0.03676087020072517,0.00035358795166926264,2.3661417934576682e-05,0.0003226920860899,0.00040414692998,0.00035592096603499995,0.11120665283859058,-1.174705798253268,8.145484389010001e-05,5.2745406951022594e-05,2_trans_410.csv
0.0014326073155837926,0.00032293638804294225,0.0011090377722,0.0023538515991999,0.0012500252775,1.3582485919562601,0.6398511361598787,0.0012448138269999,0.0009057936851822972,0.025702599252540453,0.003870392443657142,0.0213256390469999,0.036862669253,0.02369021542899995,1.3820636750311677,0.7756058884135184,0.015537030206000096,0.2837534893219369,0.0007886346550390705,0.0007621627779243132,5.111470895e-05,0.0031583905338,0.00043844045229,1.626132875181912,1.4925826622884237,0.00310727582485,0.000505191422056398,0.00011668556515067643,3.940114561924186e-05,7.5095643279e-05,0.0002180383714499,9.8314088654e-05,1.0673809832959118,-0.10265200616190606,0.0001429427281709,6.370547984069412e-06,2_trans_1624.csv
0.0025807722322342677,0.0005950054023160827,0.0019258019225,0.0039423672139,0.0023765220266999997,0.7711374502288634,-0.6969414606588153,0.0020165652913999997,0.002946055032251842,0.023539651278080935,0.0012261538742921946,0.020816745369,0.0270560992419999,0.0236591806095,0.08841533547377146,0.8231813827517862,0.006239353872999901,0.23335982695918164,0.003994114060832838,0.0009835964486936933,0.0027814774268,0.0064841855967,0.0036752052859,0.9169914875623235,-0.22813460073370573,0.0037027081699,0.00710657182402668,0.0003692109640125264,2.2692429846044903e-05,0.0003383008348799,0.0004360002550499,0.000362463065535,1.191368750248015,0.7682230817266187,9.769942017e-05,5.7469306574138236e-05,2_trans_835.csv
0.0026858839037233206,0.0006977993875258069,0.001971500026,0.0041580626745,0.00245838684035,0.6205947273102445,-1.0068892221697319,0.0021865626484999998,0.0032343764583947945,0.0031802822989247487,0.0011614034124398783,0.0013585114257,0.0046969397148999,0.00311183937174995,-0.23067280881466629,-1.308137071371724,0.0033384282891999,0.004814482422658054,0.0002970941049209505,0.00023158706743978504,1.7899158728e-06,0.00064878103449,0.00021198119668995,0.39786747808627687,-1.4792113948202659,0.0006469911186172,5.9596940333338915e-05,1.0617726244318405e-05,7.49881551323653e-06,5.423028849100001e-07,2.0926212051e-05,9.20766296295e-06,0.09586936005993167,-1.5393580557127347,2.038390916609e-05,7.096670477435476e-08,2_trans_2846.csv
0.0020604850642654622,9.871231520301061e-05,0.0019161064235,0.0023510777852,0.00207001187115,0.6285366208835182,0.5840403836409336,0.00043497136170000017,0.0017872439849181897,0.010286024248572367,0.0018247383260213534,0.0078827859538999,0.014982218502,0.010060050518,0.6709210094311001,-0.15874830822499852,0.007099432548100099,0.04583542521628137,0.0010844637474428163,0.0006515330724030384,0.00040040694136,0.0027742127333,0.00085824536572,0.9635001578150029,-0.12909576588425908,0.0023738057919400002,0.000672233924860117,0.00023973622644317237,4.805097907052554e-05,0.00018862972286,0.00036217171383,0.00022537774461,0.884339775114689,-0.2594104006705713,0.00017354199097,2.5108589040716205e-05,2_trans_77.csv
0.002499133309543795,8.72800153477826e-05,0.0023077956536999,0.0027072499044,0.0025171430113500003,-0.5624129253963231,0.15294454844855743,0.00039945425070010004,0.0026263797419791802,0.005114891451174981,0.001242361927384861,0.0022754924214,0.0080328805173999,0.00538274818565,-0.625203815224169,0.27538589339621256,0.0057573880959998994,0.011636342640685696,0.004035564345767838,0.001850372754644545,0.0021717047353,0.0084925401888,0.0033124070715999498,0.9048484445630671,-0.4603238463271975,0.0063208354535,0.008278056746384647,0.00033015452399748503,2.73701385233392e-05,0.0003007227303399,0.00041227519428,0.00031968383416000005,1.3988379323471536,1.0124706904678318,0.00011155246394009999,4.609547636349292e-05,2_trans_809.csv
0.0019877141377052216,0.0003730584947181453,0.0016163541821999,0.0029135555221,0.0018620472286,0.8328212119468665,-0.4639074778915795,0.0012972013399000998,0.0017178756561601238,0.010171074644193801,0.00034220613848114046,0.0096533804483,0.011147830023,0.010278287481,0.2731107428612159,-0.1071782280567426,0.0014944495747000013,0.04349850307277002,0.008050826812034978,0.001467738903841421,0.0067908158528,0.011740295196,0.0073286436205499995,1.0191009337723964,-0.26387906690619145,0.0049494793432,0.02812742933583699,0.0003208015477841722,4.428871988798345e-05,0.00027060579568,0.0004201190667399,0.00031372726914,0.483333088077171,-0.9529247359640576,0.0001495132710599,4.404755198341544e-05,2_trans_1383.csv
0.0026527280178275997,0.00029072084947908664,0.0023638501044,0.0034151409555,0.0025541041674,0.9240116147605479,-0.20556656738175638,0.0010512908510999998,0.002991023510533543,0.0024886325683387946,0.00044761778390494365,0.0020005136366,0.0031147516893,0.0023743897183,0.24710161827262397,-1.6472489413035762,0.0011142380527000002,0.002685334571079098,0.0007526792821289598,0.00020683955925638036,0.00041087143235,0.00101392815,0.000760554007385,-0.38260007890149783,-1.2129507363029806,0.00060305671765,0.00025590965610820674,7.468423759730438e-06,5.634546577874062e-06,8.5982260531e-09,2.0682992211e-05,5.766558780149999e-06,1.1798297692923443,0.19370468730636858,2.06743939849469e-05,3.676069680911815e-08,2_trans_2852.csv
0.001076210180112581,4.939307538247829e-05,0.00099662246824,0.0011362987484,0.0010925263353499999,-0.45774789094586305,-1.3896342012001381,0.00013967628016000005,0.0004874805716229513,0.003410207174804242,0.002409461565602578,0.00085140405957,0.0094927810237,0.0027776867922,0.7700650820679632,-0.4428194165159094,0.00864137696413,0.007322707564704991,0.005293917490084744,0.0005195492619950161,0.0046551371073,0.0066746184861,0.005278684537899999,0.5739651544821354,-0.3108891396966813,0.0020194813788,0.011884107407535184,0.0003534053124873364,4.154523073279282e-06,0.00034686648333,0.00036323473827,0.00035494479103,-0.2242575058399298,-0.9320110013118956,1.636825494000005e-05,5.246328148162009e-05,2_trans_2661.csv
0.0015694364112836014,0.0005692710236935402,0.00091830004794,0.0029489704309,0.00140026685785,0.8242182194663852,-0.47257104816273987,0.00203067038296,0.0011706240619415332,0.0027691422334521244,0.000585213991581193,0.0018153451365999,0.003550828375,0.00272326403164995,0.008126417556606164,-1.4815826654376019,0.0017354832384001001,0.003364462132512858,0.005226215312137599,0.00024264732458602727,0.004898538865,0.0055658296459,0.0052053851773999505,0.07618475914589751,-1.5618645316963966,0.0006672907809000001,0.01149632576943911,0.00022561622230174333,1.5650121690823408e-05,0.0002050586084599,0.0002727119542,0.0002213163915249,1.2399643158217544,0.9347514846412253,6.765334574010003e-05,2.1481994551351844e-05,2_trans_2107.csv
0.0016355556155828366,0.0003840741643602084,0.001295267476,0.0027279801979,0.0014416089323999498,1.328449931762167,0.5785883624261161,0.0014327127219,0.0011854731568652884,0.0147437361749476,0.0003473539402398467,0.014217361121,0.015868231078,0.014739834577999999,0.5967782081273719,0.2137379913234878,0.0016508699569999993,0.09134933268562864,0.004992760694708321,0.00044816022944120726,0.0043877252006999,0.0061835282511999,0.0049505807916,0.7692389253427989,0.023230372370799834,0.0017958030505000003,0.010553972917268385,0.00028005880941148236,5.631395530757504e-05,0.00021647079284,0.00041998301436,0.00026343040162,0.8689331517108094,-0.3260351338782219,0.00020351222152000003,3.427376328237143e-05,2_trans_2113.csv
0.003019344316884269,0.00034397962918891907,0.0026728846843,0.0039267442914,0.002820481748,1.2054207851128829,0.15879640757020885,0.0012538596071,0.003878600077463278,0.017269912284157137,0.0008095915891763231,0.016205030597,0.019573500038,0.017262171434499998,0.9409429606191589,0.6368920364552255,0.0033684694409999993,0.1255402297143736,0.004767199349100701,0.0009935471332201606,0.003885423776,0.0074769432747,0.0041601751029499996,1.3473903312681685,0.47941826710563307,0.0035915194987,0.009959596726798383,0.00033868374957838834,6.797552947038497e-05,0.0002729246365,0.0005163255004599,0.00029669148474995,1.2232635529258253,0.15784704582172582,0.00024340086395989994,5.011748903080738e-05,2_trans_2675.csv
0.0010586227665791495,0.0002681368209113825,0.00073527159289,0.0016520615722999,0.0010403913265,0.34778144971040653,-1.0358437974432022,0.0009167899794099,0.0005008833969922253,0.01062076819905332,0.0032620195787760728,0.0069698289796,0.01890622503,0.010030400525999999,0.6778133995484252,-0.4798664718842116,0.011936396050400002,0.0518454253255431,0.0020192127424290066,0.0009383992345446808,0.00092459219285,0.0042528994395,0.00189690664015,0.5142939000947325,-0.7691433375937016,0.00332830724665,0.002082281553484319,0.0001470552291732169,5.9748493282473805e-05,7.8817627915e-05,0.00027114133597,0.000138186811355,0.3973679455529991,-1.1539690290976412,0.000192323708055,1.0581951608219527e-05,2_trans_148.csv
0.0018737594566014103,8.960753518960144e-05,0.0016732414754,0.0020117385530999,0.00188962549204995,-0.8172477941733746,-0.30031415295675856,0.0003384970776999,0.0014779816848577067,0.010120819681188317,0.004988971686465809,0.0049417560186999,0.0217997843039999,0.00838710114454995,0.8053448129512419,-0.620807714739672,0.0168580282853,0.05347474839314424,0.00421407527001284,0.0015167020600324948,0.0025551837096,0.0077968114125,0.0037110037514,0.8111958071691837,-0.5649397238644425,0.005241627702900001,0.008424702518501052,8.50751369476538e-05,2.629875591203562e-05,5.1203952171e-05,0.00015467669665,8.112521952050001e-05,0.8339434629492946,-0.028333399917413793,0.000103472744479,3.3303494654568094e-06,2_trans_1354.csv
0.0018467130190514133,0.0001441922935043223,0.0015742892407,0.0022986455276,0.0018309032693999499,0.950001381200458,1.384957804715393,0.0007243562868999999,0.0014410789647408093,0.0021283298579561727,0.0004341878298690949,0.0012735769220999,0.0027378368949,0.00209042252739995,0.009275718396982484,-1.3797818118624277,0.0014642599728001001,0.001981688963467154,0.0007860690338084599,0.00018917457792343812,0.00037760586421,0.0010474853591,0.00077326768153,-0.1097811497352551,-1.1999540005633376,0.00066987949489,0.0002745504496749321,2.661680544613381e-05,9.703734232139984e-06,7.4010739626e-06,4.0229468207e-05,2.57755578455e-05,0.003093210245180715,-1.3711771305886709,3.28283942444e-05,3.370990518862444e-07,2_trans_2885.csv
0.002330709625342368,0.00035967403442372465,0.0019508218667,0.0032438074516,0.00219835717815,0.9364154662232189,-0.24228702187541362,0.0012929855849000001,0.002335860562854924,0.015990901773690464,0.003627263248000494,0.012194343194,0.02507308678,0.01471793679949995,0.8967124250906089,-0.3225526311255016,0.012878743586,0.11292371084656701,0.006918121927087602,0.0001710392499470879,0.0066133180082999,0.0072567517878,0.00696753207695,-0.6064027090225839,-0.7357695630462566,0.0006434337795001004,0.020113659477690553,5.592120303974214e-05,6.247966726906845e-05,2.9715196188e-08,0.0002187405968099,2.6076375409e-05,1.0967746025911012,-0.03174991530957394,0.00021871088161371202,2.952973704015538e-06,2_trans_606.csv
0.0005138296849377692,0.00028601404264941635,0.00024253277249,0.0012790309735,0.00039788939982494996,1.0497282673454127,0.004548432786624534,0.00103649820101,0.00014524649064068194,0.010804111420288557,0.002797654280406101,0.0081738059393,0.0185063545619999,0.009677789688450001,1.0963524366755188,0.15816496210569753,0.0103325486226999,0.05231339108296737,0.0021032133139276066,0.000142157178167012,0.00187111363,0.0022965209243,0.0021313182216499997,-0.43630174582631104,-1.3183503696892989,0.0004254072943,0.0018663602610184363,0.00035633591113271696,1.167283454899949e-05,0.00034031248476,0.00037891430451,0.000358405873865,-0.06646054363582082,-1.3034130704699776,3.860181975000001e-05,5.338684538426057e-05,2_trans_1432.csv
0.0013509106792592635,0.00012232685199384908,0.0011473216796,0.0016620792293,0.0013779098418,-0.029339680783149948,-0.15246634571577466,0.0005147575497,0.0007727678792632887,0.03182341147144522,0.004820222504857647,0.026438780041,0.042743231912,0.03046818960399995,0.6733575499271944,-0.7734655120724123,0.016304451871000002,0.435104906324444,0.003944772462615934,0.0005238355847066558,0.0031453928403,0.0050883697311,0.0040015105375,0.09889133358073299,-0.7930149233571173,0.0019429768907999996,0.006650966070679539,0.0002758007235095328,3.695182148281717e-05,0.00023770054519,0.00038435482517,0.00026270758180999996,1.2695416312539087,0.7691575762699197,0.00014665427997999998,3.2521220003697506e-05,2_trans_1426.csv
0.003197933882542839,0.0005677763223443617,0.0026194046339,0.0045976214318,0.00296134936684995,0.9488310039237753,-0.3704379368659252,0.0019782167979,0.004430643449118771,0.015785451028492842,0.0031511086968322214,0.012497326983,0.02546462404,0.0143477451555,1.4981005747837535,1.208100106591628,0.012967297057000001,0.10882617908072292,0.007801732607298078,0.000852251529172733,0.0067409850427,0.010277022114,0.007541841071499999,1.2238721007292133,0.662974719396225,0.0035360370713000003,0.025869213024797243,0.000217510114415885,3.912376083816409e-05,0.00017723873854,0.00033813525619,0.00020006393754,1.5247720631429518,1.274493141114795,0.00016089651764999999,2.0513353784839967e-05,2_trans_612.csv
0.0031859332744790247,0.00038304775072303324,0.0027442975348,0.0041286253891,0.0030897009778499502,0.7868321017704275,-0.40773853465320054,0.0013843278543,0.0043246964916819775,0.012638872951685703,0.003178622009083874,0.010084320385,0.021933230442,0.010916751558499999,1.4085890968958898,0.7912565324171763,0.011848910057000001,0.07133479389350364,0.008100484427688084,0.0005991770340940264,0.0073025618413999,0.0098698269239,0.00802829856169995,1.0046024183980418,0.7482455433098036,0.0025672650825000996,0.027710281654189206,0.0002715187309129162,1.783976149639445e-05,0.00024317698974,0.00032019678445,0.00027264568413,0.5091405329059117,0.203194285189217,7.701979470999999e-05,3.109708489725971e-05,2_trans_2649.csv
0.00068942657369672,0.000291320054621534,0.00036397041272,0.0013384526654,0.0006318485940099499,0.5198421325080345,-0.9558265388290339,0.00097448225268,0.00023527407739243485,0.006187889564353558,0.00204021261386113,0.0036369777218,0.010277793879,0.00621271946275,0.16997137723297784,-1.3288964632979696,0.0066408161572,0.017830026803565366,0.0009025240472873906,0.0004291785144132328,0.00028537269874,0.0015530615847,0.0010259747394500002,-0.2773939826198864,-1.5224077518930017,0.00126768888596,0.0004194724183297037,0.0003186316393910555,1.3525020945548115e-05,0.0002975785528,0.0003336846506,0.00032403655208,-0.5550187937676548,-1.3686025737444896,3.6106097799999974e-05,4.271780008129583e-05,2_trans_955.csv
0.0017407702197809337,0.0004454723068233816,0.0013083689545,0.0029177972691999,0.00153840500065,1.1079417633965731,0.01888275871175349,0.0016094283146999,0.0013560651443735355,0.008928058557060935,0.0058460643647676854,0.0036509465594,0.0245889616239999,0.0059993253822500005,1.1956816054465893,0.176043287607329,0.0209380150645999,0.04783241322523255,0.008244988018873321,0.00026820888348692796,0.0077281245699,0.0088868681464999,0.0082840137522,-0.03919032060196028,-0.14023479404308414,0.0011587435765999,0.028581740643349278,0.00013579445067246523,7.664479689313666e-06,0.00012140834248,0.0001462715480699,0.000134974460575,-0.11851972504134348,-1.141184886911884,2.48632055899e-05,7.769528374584689e-06,2_trans_799.csv
0.0016005165973547427,0.0003389950340493117,0.0012673454618,0.0025790052813,0.00140903836799995,1.393639011885511,0.7352301390992153,0.0013116598195,0.0011241598248376008,0.0028856863336430808,0.0009176585732760316,0.0016400081037999,0.0041393865064,0.00284685941544995,0.05701220429930631,-1.5922425072013773,0.0024993784026001,0.0038510988067782088,0.0008016653740601243,0.0002805783718994614,0.00043130912236,0.001182651086,0.0007879478474650001,0.049773066714949264,-1.5395051240686337,0.0007513419636399999,0.0003029844697927788,2.910446798475476e-05,1.0841180498599115e-05,1.4705231263e-05,4.3790143156000006e-05,2.8563202504500003e-05,0.03714200394619923,-1.5423955461087309,2.9084911893000006e-05,4.051325255371047e-07,2_trans_2932.csv
0.002740835919285461,0.00026183144360367736,0.0024893106382,0.0035364281286999,0.00261711194925,1.5900537418672904,1.3310615250524478,0.0010471174904999,0.0031839096413480844,0.027737373418614274,0.001218374308986608,0.026382987609,0.03146898071,0.027303845884999997,1.6207861994652044,1.5482855683848964,0.005085993100999997,0.3237554544505883,0.0017104763468054362,0.0009171118832386005,0.00091628238758,0.0045764672301,0.0013611509315,1.6754733271336593,1.6735177302760018,0.0036601848425199994,0.0015820658865304952,0.0003122357574204141,7.442924896151044e-06,0.0003009755724599,0.00032800864994,0.00031389161678495,-0.10199207541310863,-1.226349720747918,2.703307748010001e-05,4.096955744402195e-05,2_trans_1585.csv
