iter	Accuracy_SumError	Accuracy_SumWeight	MultiClass_SumError	MultiClass_SumWeight
2099	2241.099987	2241.099987	16.40132655	2241.099987
2100	2241.099987	2241.099987	16.39635453	2241.099987
2101	2241.099987	2241.099987	16.38529944	2241.099987
2102	2241.099987	2241.099987	16.3770855	2241.099987
2103	2241.099987	2241.099987	16.36794378	2241.099987
2104	2241.099987	2241.099987	16.36024165	2241.099987
2105	2241.099987	2241.099987	16.35108785	2241.099987
2106	2241.099987	2241.099987	16.34433129	2241.099987
2107	2241.099987	2241.099987	16.33614736	2241.099987
2108	2241.099987	2241.099987	16.32713208	2241.099987
2109	2241.099987	2241.099987	16.31807323	2241.099987
2110	2241.099987	2241.099987	16.30932061	2241.099987
2111	2241.099987	2241.099987	16.29748716	2241.099987
2112	2241.099987	2241.099987	16.28318434	2241.099987
2113	2241.099987	2241.099987	16.27364618	2241.099987
2114	2241.099987	2241.099987	16.2680702	2241.099987
2115	2241.099987	2241.099987	16.25540447	2241.099987
2116	2241.099987	2241.099987	16.24626478	2241.099987
2117	2241.099987	2241.099987	16.23702415	2241.099987
2118	2241.099987	2241.099987	16.22195888	2241.099987
2119	2241.099987	2241.099987	16.21525102	2241.099987
2120	2241.099987	2241.099987	16.2039075	2241.099987
2121	2241.099987	2241.099987	16.19502593	2241.099987
2122	2241.099987	2241.099987	16.18718743	2241.099987
2123	2241.099987	2241.099987	16.17403874	2241.099987
2124	2241.099987	2241.099987	16.15982018	2241.099987
2125	2241.099987	2241.099987	16.14393021	2241.099987
2126	2241.099987	2241.099987	16.13427935	2241.099987
2127	2241.099987	2241.099987	16.12306753	2241.099987
2128	2241.099987	2241.099987	16.1152503	2241.099987
2129	2241.099987	2241.099987	16.10582133	2241.099987
2130	2241.099987	2241.099987	16.10014344	2241.099987
2131	2241.099987	2241.099987	16.08369334	2241.099987
2132	2241.099987	2241.099987	16.07919677	2241.099987
2133	2241.099987	2241.099987	16.07119416	2241.099987
2134	2241.099987	2241.099987	16.0579713	2241.099987
2135	2241.099987	2241.099987	16.05082888	2241.099987
2136	2241.099987	2241.099987	16.04436851	2241.099987
2137	2241.099987	2241.099987	16.03267654	2241.099987
2138	2241.099987	2241.099987	16.02773854	2241.099987
2139	2241.099987	2241.099987	16.02254458	2241.099987
2140	2241.099987	2241.099987	16.01631663	2241.099987
2141	2241.099987	2241.099987	16.00904751	2241.099987
2142	2241.099987	2241.099987	15.99699116	2241.099987
2143	2241.099987	2241.099987	15.98972725	2241.099987
2144	2241.099987	2241.099987	15.97695112	2241.099987
2145	2241.099987	2241.099987	15.96834122	2241.099987
2146	2241.099987	2241.099987	15.95546825	2241.099987
2147	2241.099987	2241.099987	15.95064421	2241.099987
2148	2241.099987	2241.099987	15.94553839	2241.099987
2149	2241.099987	2241.099987	15.93759977	2241.099987
2150	2241.099987	2241.099987	15.93006957	2241.099987
2151	2241.099987	2241.099987	15.91963386	2241.099987
2152	2241.099987	2241.099987	15.90893072	2241.099987
2153	2241.099987	2241.099987	15.89653486	2241.099987
2154	2241.099987	2241.099987	15.88743504	2241.099987
2155	2241.099987	2241.099987	15.87184496	2241.099987
2156	2241.099987	2241.099987	15.86625208	2241.099987
2157	2241.099987	2241.099987	15.85491424	2241.099987
2158	2241.099987	2241.099987	15.84512073	2241.099987
2159	2241.099987	2241.099987	15.83983504	2241.099987
2160	2241.099987	2241.099987	15.82933231	2241.099987
2161	2241.099987	2241.099987	15.821982	2241.099987
2162	2241.099987	2241.099987	15.81663847	2241.099987
2163	2241.099987	2241.099987	15.81002553	2241.099987
2164	2241.099987	2241.099987	15.79556321	2241.099987
2165	2241.099987	2241.099987	15.78513799	2241.099987
2166	2241.099987	2241.099987	15.77320782	2241.099987
2167	2241.099987	2241.099987	15.76118725	2241.099987
2168	2241.099987	2241.099987	15.74854996	2241.099987
2169	2241.099987	2241.099987	15.73738721	2241.099987
2170	2241.099987	2241.099987	15.72601801	2241.099987
2171	2241.099987	2241.099987	15.714405	2241.099987
2172	2241.099987	2241.099987	15.71016985	2241.099987
2173	2241.099987	2241.099987	15.70500586	2241.099987
2174	2241.099987	2241.099987	15.69336817	2241.099987
2175	2241.099987	2241.099987	15.68395164	2241.099987
2176	2241.099987	2241.099987	15.67970261	2241.099987
2177	2241.099987	2241.099987	15.67170689	2241.099987
2178	2241.099987	2241.099987	15.66538011	2241.099987
2179	2241.099987	2241.099987	15.65240929	2241.099987
2180	2241.099987	2241.099987	15.64100081	2241.099987
2181	2241.099987	2241.099987	15.62980218	2241.099987
2182	2241.099987	2241.099987	15.62022356	2241.099987
2183	2241.099987	2241.099987	15.61194187	2241.099987
2184	2241.099987	2241.099987	15.60468381	2241.099987
2185	2241.099987	2241.099987	15.59680988	2241.099987
2186	2241.099987	2241.099987	15.58787923	2241.099987
2187	2241.099987	2241.099987	15.57088179	2241.099987
2188	2241.099987	2241.099987	15.56750635	2241.099987
2189	2241.099987	2241.099987	15.55728726	2241.099987
2190	2241.099987	2241.099987	15.54557337	2241.099987
2191	2241.099987	2241.099987	15.53699952	2241.099987
2192	2241.099987	2241.099987	15.52620324	2241.099987
2193	2241.099987	2241.099987	15.51465117	2241.099987
2194	2241.099987	2241.099987	15.50777377	2241.099987
2195	2241.099987	2241.099987	15.4979797	2241.099987
2196	2241.099987	2241.099987	15.4895199	2241.099987
2197	2241.099987	2241.099987	15.48034653	2241.099987
2198	2241.099987	2241.099987	15.47267221	2241.099987
2199	2241.099987	2241.099987	15.46631469	2241.099987
2200	2241.099987	2241.099987	15.45893008	2241.099987
2201	2241.099987	2241.099987	15.45350941	2241.099987
2202	2241.099987	2241.099987	15.44578519	2241.099987
2203	2241.099987	2241.099987	15.43929162	2241.099987
2204	2241.099987	2241.099987	15.43362199	2241.099987
2205	2241.099987	2241.099987	15.42358731	2241.099987
2206	2241.099987	2241.099987	15.41056753	2241.099987
2207	2241.099987	2241.099987	15.40351613	2241.099987
2208	2241.099987	2241.099987	15.39863346	2241.099987
2209	2241.099987	2241.099987	15.38714474	2241.099987
2210	2241.099987	2241.099987	15.37764141	2241.099987
2211	2241.099987	2241.099987	15.36818605	2241.099987
2212	2241.099987	2241.099987	15.36295758	2241.099987
2213	2241.099987	2241.099987	15.35845738	2241.099987
2214	2241.099987	2241.099987	15.3544279	2241.099987
2215	2241.099987	2241.099987	15.34525	2241.099987
2216	2241.099987	2241.099987	15.34034764	2241.099987
2217	2241.099987	2241.099987	15.33354434	2241.099987
2218	2241.099987	2241.099987	15.32744255	2241.099987
2219	2241.099987	2241.099987	15.32122887	2241.099987
2220	2241.099987	2241.099987	15.31074362	2241.099987
2221	2241.099987	2241.099987	15.30256193	2241.099987
2222	2241.099987	2241.099987	15.29488289	2241.099987
2223	2241.099987	2241.099987	15.28648744	2241.099987
2224	2241.099987	2241.099987	15.2803534	2241.099987
2225	2241.099987	2241.099987	15.27191397	2241.099987
2226	2241.099987	2241.099987	15.26281769	2241.099987
2227	2241.099987	2241.099987	15.25801301	2241.099987
2228	2241.099987	2241.099987	15.24871221	2241.099987
2229	2241.099987	2241.099987	15.24578249	2241.099987
2230	2241.099987	2241.099987	15.23549875	2241.099987
2231	2241.099987	2241.099987	15.2226022	2241.099987
2232	2241.099987	2241.099987	15.21159883	2241.099987
2233	2241.099987	2241.099987	15.20507741	2241.099987
2234	2241.099987	2241.099987	15.19590549	2241.099987
2235	2241.099987	2241.099987	15.18684779	2241.099987
2236	2241.099987	2241.099987	15.17497589	2241.099987
2237	2241.099987	2241.099987	15.16897563	2241.099987
2238	2241.099987	2241.099987	15.15647516	2241.099987
2239	2241.099987	2241.099987	15.15305336	2241.099987
2240	2241.099987	2241.099987	15.14929631	2241.099987
2241	2241.099987	2241.099987	15.1456068	2241.099987
2242	2241.099987	2241.099987	15.13636615	2241.099987
2243	2241.099987	2241.099987	15.12366674	2241.099987
2244	2241.099987	2241.099987	15.11426416	2241.099987
2245	2241.099987	2241.099987	15.10726527	2241.099987
2246	2241.099987	2241.099987	15.10016139	2241.099987
2247	2241.099987	2241.099987	15.09188128	2241.099987
2248	2241.099987	2241.099987	15.08062331	2241.099987
2249	2241.099987	2241.099987	15.07379402	2241.099987
2250	2241.099987	2241.099987	15.0653319	2241.099987
2251	2241.099987	2241.099987	15.05296907	2241.099987
2252	2241.099987	2241.099987	15.04856178	2241.099987
2253	2241.099987	2241.099987	15.03901965	2241.099987
2254	2241.099987	2241.099987	15.02714293	2241.099987
2255	2241.099987	2241.099987	15.02010723	2241.099987
2256	2241.099987	2241.099987	15.01511614	2241.099987
2257	2241.099987	2241.099987	15.00202924	2241.099987
2258	2241.099987	2241.099987	14.9964468	2241.099987
2259	2241.099987	2241.099987	14.98584596	2241.099987
2260	2241.099987	2241.099987	14.98254711	2241.099987
2261	2241.099987	2241.099987	14.97536818	2241.099987
2262	2241.099987	2241.099987	14.96625272	2241.099987
2263	2241.099987	2241.099987	14.96234429	2241.099987
2264	2241.099987	2241.099987	14.9549635	2241.099987
2265	2241.099987	2241.099987	14.94351567	2241.099987
2266	2241.099987	2241.099987	14.93164524	2241.099987
2267	2241.099987	2241.099987	14.9230858	2241.099987
2268	2241.099987	2241.099987	14.91588289	2241.099987
2269	2241.099987	2241.099987	14.91042741	2241.099987
2270	2241.099987	2241.099987	14.89557396	2241.099987
2271	2241.099987	2241.099987	14.8887986	2241.099987
2272	2241.099987	2241.099987	14.88568273	2241.099987
2273	2241.099987	2241.099987	14.87955589	2241.099987
2274	2241.099987	2241.099987	14.87159722	2241.099987
2275	2241.099987	2241.099987	14.86553621	2241.099987
2276	2241.099987	2241.099987	14.85504025	2241.099987
2277	2241.099987	2241.099987	14.84705412	2241.099987
2278	2241.099987	2241.099987	14.83982311	2241.099987
2279	2241.099987	2241.099987	14.82845605	2241.099987
2280	2241.099987	2241.099987	14.82193418	2241.099987
2281	2241.099987	2241.099987	14.81690874	2241.099987
2282	2241.099987	2241.099987	14.80816348	2241.099987
2283	2241.099987	2241.099987	14.80223318	2241.099987
2284	2241.099987	2241.099987	14.78986143	2241.099987
2285	2241.099987	2241.099987	14.7794324	2241.099987
2286	2241.099987	2241.099987	14.77072968	2241.099987
2287	2241.099987	2241.099987	14.76383439	2241.099987
2288	2241.099987	2241.099987	14.75936512	2241.099987
2289	2241.099987	2241.099987	14.74871531	2241.099987
2290	2241.099987	2241.099987	14.742471	2241.099987
2291	2241.099987	2241.099987	14.73781936	2241.099987
2292	2241.099987	2241.099987	14.73265469	2241.099987
2293	2241.099987	2241.099987	14.72486839	2241.099987
2294	2241.099987	2241.099987	14.71544201	2241.099987
2295	2241.099987	2241.099987	14.70396216	2241.099987
2296	2241.099987	2241.099987	14.69559267	2241.099987
2297	2241.099987	2241.099987	14.68389521	2241.099987
2298	2241.099987	2241.099987	14.67592987	2241.099987
2299	2241.099987	2241.099987	14.66885879	2241.099987
2300	2241.099987	2241.099987	14.66049493	2241.099987
2301	2241.099987	2241.099987	14.65155332	2241.099987
2302	2241.099987	2241.099987	14.64574625	2241.099987
2303	2241.099987	2241.099987	14.6346956	2241.099987
2304	2241.099987	2241.099987	14.62962754	2241.099987
2305	2241.099987	2241.099987	14.62033901	2241.099987
2306	2241.099987	2241.099987	14.61501093	2241.099987
2307	2241.099987	2241.099987	14.59857793	2241.099987
2308	2241.099987	2241.099987	14.58906637	2241.099987
2309	2241.099987	2241.099987	14.58409865	2241.099987
2310	2241.099987	2241.099987	14.57841823	2241.099987
2311	2241.099987	2241.099987	14.57076618	2241.099987
2312	2241.099987	2241.099987	14.56102051	2241.099987
2313	2241.099987	2241.099987	14.55561696	2241.099987
2314	2241.099987	2241.099987	14.54562548	2241.099987
2315	2241.099987	2241.099987	14.53689313	2241.099987
2316	2241.099987	2241.099987	14.52931952	2241.099987
2317	2241.099987	2241.099987	14.52024625	2241.099987
2318	2241.099987	2241.099987	14.51666865	2241.099987
2319	2241.099987	2241.099987	14.50895515	2241.099987
2320	2241.099987	2241.099987	14.50374653	2241.099987
2321	2241.099987	2241.099987	14.49372906	2241.099987
2322	2241.099987	2241.099987	14.48504955	2241.099987
2323	2241.099987	2241.099987	14.47547712	2241.099987
2324	2241.099987	2241.099987	14.47092015	2241.099987
2325	2241.099987	2241.099987	14.466287	2241.099987
2326	2241.099987	2241.099987	14.46051377	2241.099987
2327	2241.099987	2241.099987	14.45923308	2241.099987
2328	2241.099987	2241.099987	14.45044714	2241.099987
2329	2241.099987	2241.099987	14.4439877	2241.099987
2330	2241.099987	2241.099987	14.43561497	2241.099987
2331	2241.099987	2241.099987	14.42599792	2241.099987
2332	2241.099987	2241.099987	14.41793373	2241.099987
2333	2241.099987	2241.099987	14.40740736	2241.099987
2334	2241.099987	2241.099987	14.39669688	2241.099987
2335	2241.099987	2241.099987	14.38761877	2241.099987
2336	2241.099987	2241.099987	14.38150266	2241.099987
2337	2241.099987	2241.099987	14.37675894	2241.099987
2338	2241.099987	2241.099987	14.36967128	2241.099987
2339	2241.099987	2241.099987	14.36225269	2241.099987
2340	2241.099987	2241.099987	14.3592321	2241.099987
2341	2241.099987	2241.099987	14.35316639	2241.099987
2342	2241.099987	2241.099987	14.34161409	2241.099987
2343	2241.099987	2241.099987	14.33594104	2241.099987
2344	2241.099987	2241.099987	14.32805412	2241.099987
2345	2241.099987	2241.099987	14.31901702	2241.099987
2346	2241.099987	2241.099987	14.31314781	2241.099987
2347	2241.099987	2241.099987	14.306118	2241.099987
2348	2241.099987	2241.099987	14.29760338	2241.099987
2349	2241.099987	2241.099987	14.29139071	2241.099987
2350	2241.099987	2241.099987	14.28238845	2241.099987
2351	2241.099987	2241.099987	14.27162526	2241.099987
2352	2241.099987	2241.099987	14.26658973	2241.099987
2353	2241.099987	2241.099987	14.26231045	2241.099987
2354	2241.099987	2241.099987	14.25603129	2241.099987
2355	2241.099987	2241.099987	14.24968124	2241.099987
2356	2241.099987	2241.099987	14.24152809	2241.099987
2357	2241.099987	2241.099987	14.22958161	2241.099987
2358	2241.099987	2241.099987	14.21921846	2241.099987
2359	2241.099987	2241.099987	14.21296267	2241.099987
2360	2241.099987	2241.099987	14.20778283	2241.099987
2361	2241.099987	2241.099987	14.2022986	2241.099987
2362	2241.099987	2241.099987	14.19603177	2241.099987
2363	2241.099987	2241.099987	14.18926845	2241.099987
2364	2241.099987	2241.099987	14.17623594	2241.099987
2365	2241.099987	2241.099987	14.16299102	2241.099987
2366	2241.099987	2241.099987	14.15488406	2241.099987
2367	2241.099987	2241.099987	14.1513292	2241.099987
2368	2241.099987	2241.099987	14.14264167	2241.099987
2369	2241.099987	2241.099987	14.13477331	2241.099987
2370	2241.099987	2241.099987	14.12552475	2241.099987
2371	2241.099987	2241.099987	14.11599839	2241.099987
2372	2241.099987	2241.099987	14.10867051	2241.099987
2373	2241.099987	2241.099987	14.10035269	2241.099987
2374	2241.099987	2241.099987	14.08973345	2241.099987
2375	2241.099987	2241.099987	14.08503987	2241.099987
2376	2241.099987	2241.099987	14.07685248	2241.099987
2377	2241.099987	2241.099987	14.06655831	2241.099987
2378	2241.099987	2241.099987	14.05958563	2241.099987
2379	2241.099987	2241.099987	14.05274898	2241.099987
2380	2241.099987	2241.099987	14.04514805	2241.099987
2381	2241.099987	2241.099987	14.03765736	2241.099987
2382	2241.099987	2241.099987	14.0316546	2241.099987
2383	2241.099987	2241.099987	14.02120931	2241.099987
2384	2241.099987	2241.099987	14.01480505	2241.099987
2385	2241.099987	2241.099987	14.0102147	2241.099987
2386	2241.099987	2241.099987	14.00266945	2241.099987
2387	2241.099987	2241.099987	13.99474848	2241.099987
2388	2241.099987	2241.099987	13.98336784	2241.099987
2389	2241.099987	2241.099987	13.97594565	2241.099987
2390	2241.099987	2241.099987	13.96502503	2241.099987
2391	2241.099987	2241.099987	13.95631224	2241.099987
2392	2241.099987	2241.099987	13.94908766	2241.099987
2393	2241.099987	2241.099987	13.94164636	2241.099987
2394	2241.099987	2241.099987	13.93719604	2241.099987
2395	2241.099987	2241.099987	13.93039986	2241.099987
2396	2241.099987	2241.099987	13.92667501	2241.099987
2397	2241.099987	2241.099987	13.91850091	2241.099987
2398	2241.099987	2241.099987	13.91217057	2241.099987
2399	2241.099987	2241.099987	13.90531739	2241.099987
2400	2241.099987	2241.099987	13.89494156	2241.099987
2401	2241.099987	2241.099987	13.88638735	2241.099987
2402	2241.099987	2241.099987	13.88083609	2241.099987
2403	2241.099987	2241.099987	13.87229343	2241.099987
2404	2241.099987	2241.099987	13.86139772	2241.099987
2405	2241.099987	2241.099987	13.85502188	2241.099987
2406	2241.099987	2241.099987	13.84758926	2241.099987
2407	2241.099987	2241.099987	13.84158729	2241.099987
2408	2241.099987	2241.099987	13.83317208	2241.099987
2409	2241.099987	2241.099987	13.82688784	2241.099987
2410	2241.099987	2241.099987	13.82193093	2241.099987
2411	2241.099987	2241.099987	13.81620044	2241.099987
2412	2241.099987	2241.099987	13.81177507	2241.099987
2413	2241.099987	2241.099987	13.80540715	2241.099987
2414	2241.099987	2241.099987	13.79948558	2241.099987
2415	2241.099987	2241.099987	13.79189903	2241.099987
2416	2241.099987	2241.099987	13.78357918	2241.099987
2417	2241.099987	2241.099987	13.7782558	2241.099987
2418	2241.099987	2241.099987	13.77155917	2241.099987
2419	2241.099987	2241.099987	13.76691785	2241.099987
2420	2241.099987	2241.099987	13.75649521	2241.099987
2421	2241.099987	2241.099987	13.74746431	2241.099987
2422	2241.099987	2241.099987	13.74042182	2241.099987
2423	2241.099987	2241.099987	13.73036353	2241.099987
2424	2241.099987	2241.099987	13.72603274	2241.099987
2425	2241.099987	2241.099987	13.71401586	2241.099987
2426	2241.099987	2241.099987	13.708392	2241.099987
2427	2241.099987	2241.099987	13.70502925	2241.099987
2428	2241.099987	2241.099987	13.6995327	2241.099987
2429	2241.099987	2241.099987	13.69437403	2241.099987
2430	2241.099987	2241.099987	13.68995412	2241.099987
2431	2241.099987	2241.099987	13.68032117	2241.099987
2432	2241.099987	2241.099987	13.6737116	2241.099987
2433	2241.099987	2241.099987	13.66734989	2241.099987
2434	2241.099987	2241.099987	13.66448748	2241.099987
2435	2241.099987	2241.099987	13.65588326	2241.099987
2436	2241.099987	2241.099987	13.64974336	2241.099987
2437	2241.099987	2241.099987	13.64191269	2241.099987
2438	2241.099987	2241.099987	13.63568466	2241.099987
2439	2241.099987	2241.099987	13.6312349	2241.099987
2440	2241.099987	2241.099987	13.62185586	2241.099987
2441	2241.099987	2241.099987	13.61833787	2241.099987
2442	2241.099987	2241.099987	13.61105616	2241.099987
2443	2241.099987	2241.099987	13.60023482	2241.099987
2444	2241.099987	2241.099987	13.5946004	2241.099987
2445	2241.099987	2241.099987	13.58946703	2241.099987
2446	2241.099987	2241.099987	13.58555303	2241.099987
2447	2241.099987	2241.099987	13.57577067	2241.099987
2448	2241.099987	2241.099987	13.56659171	2241.099987
2449	2241.099987	2241.099987	13.56220956	2241.099987
2450	2241.099987	2241.099987	13.55484336	2241.099987
2451	2241.099987	2241.099987	13.54685899	2241.099987
2452	2241.099987	2241.099987	13.53680097	2241.099987
2453	2241.099987	2241.099987	13.5284779	2241.099987
2454	2241.099987	2241.099987	13.52253826	2241.099987
2455	2241.099987	2241.099987	13.51671441	2241.099987
2456	2241.099987	2241.099987	13.51302975	2241.099987
2457	2241.099987	2241.099987	13.50674233	2241.099987
2458	2241.099987	2241.099987	13.49857932	2241.099987
2459	2241.099987	2241.099987	13.48867318	2241.099987
2460	2241.099987	2241.099987	13.4852596	2241.099987
2461	2241.099987	2241.099987	13.47987069	2241.099987
2462	2241.099987	2241.099987	13.47503935	2241.099987
2463	2241.099987	2241.099987	13.46896343	2241.099987
2464	2241.099987	2241.099987	13.46236661	2241.099987
2465	2241.099987	2241.099987	13.45793376	2241.099987
2466	2241.099987	2241.099987	13.44945217	2241.099987
2467	2241.099987	2241.099987	13.43626036	2241.099987
2468	2241.099987	2241.099987	13.42764755	2241.099987
2469	2241.099987	2241.099987	13.42401181	2241.099987
2470	2241.099987	2241.099987	13.41715378	2241.099987
2471	2241.099987	2241.099987	13.41153441	2241.099987
2472	2241.099987	2241.099987	13.40342872	2241.099987
2473	2241.099987	2241.099987	13.39802576	2241.099987
2474	2241.099987	2241.099987	13.38874355	2241.099987
2475	2241.099987	2241.099987	13.38278792	2241.099987
2476	2241.099987	2241.099987	13.37716842	2241.099987
2477	2241.099987	2241.099987	13.37198501	2241.099987
2478	2241.099987	2241.099987	13.36089654	2241.099987
2479	2241.099987	2241.099987	13.35409538	2241.099987
2480	2241.099987	2241.099987	13.34123062	2241.099987
2481	2241.099987	2241.099987	13.33824981	2241.099987
2482	2241.099987	2241.099987	13.33140767	2241.099987
2483	2241.099987	2241.099987	13.32485497	2241.099987
2484	2241.099987	2241.099987	13.31602503	2241.099987
2485	2241.099987	2241.099987	13.30295459	2241.099987
2486	2241.099987	2241.099987	13.2942739	2241.099987
2487	2241.099987	2241.099987	13.28596777	2241.099987
2488	2241.099987	2241.099987	13.28025967	2241.099987
2489	2241.099987	2241.099987	13.27607623	2241.099987
2490	2241.099987	2241.099987	13.26764943	2241.099987
2491	2241.099987	2241.099987	13.26058722	2241.099987
2492	2241.099987	2241.099987	13.25640768	2241.099987
2493	2241.099987	2241.099987	13.24937077	2241.099987
2494	2241.099987	2241.099987	13.24399533	2241.099987
2495	2241.099987	2241.099987	13.23642757	2241.099987
2496	2241.099987	2241.099987	13.23077508	2241.099987
2497	2241.099987	2241.099987	13.22109769	2241.099987
2498	2241.099987	2241.099987	13.21664823	2241.099987
2499	2241.099987	2241.099987	13.21066473	2241.099987
2500	2241.099987	2241.099987	13.20680061	2241.099987
2501	2241.099987	2241.099987	13.20241289	2241.099987
2502	2241.099987	2241.099987	13.20037657	2241.099987
2503	2241.099987	2241.099987	13.19047133	2241.099987
2504	2241.099987	2241.099987	13.18540669	2241.099987
2505	2241.099987	2241.099987	13.17492395	2241.099987
2506	2241.099987	2241.099987	13.16906719	2241.099987
2507	2241.099987	2241.099987	13.15955938	2241.099987
2508	2241.099987	2241.099987	13.15211681	2241.099987
2509	2241.099987	2241.099987	13.14676667	2241.099987
2510	2241.099987	2241.099987	13.1375952	2241.099987
2511	2241.099987	2241.099987	13.13125251	2241.099987
2512	2241.099987	2241.099987	13.12461844	2241.099987
2513	2241.099987	2241.099987	13.11833049	2241.099987
2514	2241.099987	2241.099987	13.11025474	2241.099987
2515	2241.099987	2241.099987	13.100782	2241.099987
2516	2241.099987	2241.099987	13.09131919	2241.099987
2517	2241.099987	2241.099987	13.08608697	2241.099987
2518	2241.099987	2241.099987	13.07751686	2241.099987
2519	2241.099987	2241.099987	13.0728005	2241.099987
2520	2241.099987	2241.099987	13.06955452	2241.099987
2521	2241.099987	2241.099987	13.05956751	2241.099987
2522	2241.099987	2241.099987	13.05336472	2241.099987
2523	2241.099987	2241.099987	13.04524222	2241.099987
2524	2241.099987	2241.099987	13.03816739	2241.099987
2525	2241.099987	2241.099987	13.02582423	2241.099987
2526	2241.099987	2241.099987	13.02063284	2241.099987
2527	2241.099987	2241.099987	13.01513059	2241.099987
2528	2241.099987	2241.099987	13.01074451	2241.099987
2529	2241.099987	2241.099987	13.00564841	2241.099987
2530	2241.099987	2241.099987	13.00072424	2241.099987
2531	2241.099987	2241.099987	12.99434732	2241.099987
2532	2241.099987	2241.099987	12.9891524	2241.099987
2533	2241.099987	2241.099987	12.98446549	2241.099987
2534	2241.099987	2241.099987	12.97973822	2241.099987
2535	2241.099987	2241.099987	12.97156831	2241.099987
2536	2241.099987	2241.099987	12.96698028	2241.099987
2537	2241.099987	2241.099987	12.96299953	2241.099987
2538	2241.099987	2241.099987	12.95269968	2241.099987
2539	2241.099987	2241.099987	12.94378126	2241.099987
2540	2241.099987	2241.099987	12.9368696	2241.099987
2541	2241.099987	2241.099987	12.93465036	2241.099987
2542	2241.099987	2241.099987	12.92975589	2241.099987
2543	2241.099987	2241.099987	12.9217709	2241.099987
2544	2241.099987	2241.099987	12.918229	2241.099987
2545	2241.099987	2241.099987	12.91227708	2241.099987
2546	2241.099987	2241.099987	12.90645241	2241.099987
2547	2241.099987	2241.099987	12.9028105	2241.099987
2548	2241.099987	2241.099987	12.8963948	2241.099987
2549	2241.099987	2241.099987	12.89224292	2241.099987
2550	2241.099987	2241.099987	12.8876909	2241.099987
2551	2241.099987	2241.099987	12.88495244	2241.099987
2552	2241.099987	2241.099987	12.8762205	2241.099987
2553	2241.099987	2241.099987	12.86526455	2241.099987
2554	2241.099987	2241.099987	12.86173036	2241.099987
2555	2241.099987	2241.099987	12.85551815	2241.099987
2556	2241.099987	2241.099987	12.84481576	2241.099987
2557	2241.099987	2241.099987	12.8356866	2241.099987
2558	2241.099987	2241.099987	12.83136289	2241.099987
2559	2241.099987	2241.099987	12.82702473	2241.099987
2560	2241.099987	2241.099987	12.82398841	2241.099987
2561	2241.099987	2241.099987	12.82008335	2241.099987
2562	2241.099987	2241.099987	12.81551178	2241.099987
2563	2241.099987	2241.099987	12.80524874	2241.099987
2564	2241.099987	2241.099987	12.79685958	2241.099987
2565	2241.099987	2241.099987	12.790543	2241.099987
2566	2241.099987	2241.099987	12.78778876	2241.099987
2567	2241.099987	2241.099987	12.78393484	2241.099987
2568	2241.099987	2241.099987	12.78042482	2241.099987
2569	2241.099987	2241.099987	12.77733864	2241.099987
2570	2241.099987	2241.099987	12.77076055	2241.099987
2571	2241.099987	2241.099987	12.76661971	2241.099987
2572	2241.099987	2241.099987	12.7619778	2241.099987
2573	2241.099987	2241.099987	12.75804833	2241.099987
2574	2241.099987	2241.099987	12.75353241	2241.099987
2575	2241.099987	2241.099987	12.74970446	2241.099987
2576	2241.099987	2241.099987	12.74219288	2241.099987
2577	2241.099987	2241.099987	12.7380295	2241.099987
2578	2241.099987	2241.099987	12.73148332	2241.099987
2579	2241.099987	2241.099987	12.72314407	2241.099987
2580	2241.099987	2241.099987	12.71668121	2241.099987
2581	2241.099987	2241.099987	12.70938548	2241.099987
2582	2241.099987	2241.099987	12.70263966	2241.099987
2583	2241.099987	2241.099987	12.69767002	2241.099987
2584	2241.099987	2241.099987	12.69054083	2241.099987
2585	2241.099987	2241.099987	12.68207125	2241.099987
2586	2241.099987	2241.099987	12.6772875	2241.099987
2587	2241.099987	2241.099987	12.67020945	2241.099987
2588	2241.099987	2241.099987	12.66398401	2241.099987
2589	2241.099987	2241.099987	12.65682425	2241.099987
2590	2241.099987	2241.099987	12.651938	2241.099987
2591	2241.099987	2241.099987	12.64797724	2241.099987
2592	2241.099987	2241.099987	12.64638679	2241.099987
2593	2241.099987	2241.099987	12.63959331	2241.099987
2594	2241.099987	2241.099987	12.63475047	2241.099987
2595	2241.099987	2241.099987	12.63160214	2241.099987
2596	2241.099987	2241.099987	12.62857625	2241.099987
2597	2241.099987	2241.099987	12.62338824	2241.099987
2598	2241.099987	2241.099987	12.61862566	2241.099987
2599	2241.099987	2241.099987	12.61129764	2241.099987
2600	2241.099987	2241.099987	12.60899964	2241.099987
2601	2241.099987	2241.099987	12.6006218	2241.099987
2602	2241.099987	2241.099987	12.59440307	2241.099987
2603	2241.099987	2241.099987	12.58467341	2241.099987
2604	2241.099987	2241.099987	12.57972186	2241.099987
2605	2241.099987	2241.099987	12.57372062	2241.099987
2606	2241.099987	2241.099987	12.56504805	2241.099987
2607	2241.099987	2241.099987	12.56102174	2241.099987
2608	2241.099987	2241.099987	12.55347241	2241.099987
2609	2241.099987	2241.099987	12.54729381	2241.099987
2610	2241.099987	2241.099987	12.54281785	2241.099987
2611	2241.099987	2241.099987	12.53997589	2241.099987
2612	2241.099987	2241.099987	12.53251737	2241.099987
2613	2241.099987	2241.099987	12.5219875	2241.099987
2614	2241.099987	2241.099987	12.51608572	2241.099987
2615	2241.099987	2241.099987	12.50885267	2241.099987
